GeoCodeID,DailyTestPer100K,PercentageOfTestingTarget,PositivityTestRage,HospitalizedPer100K
999,206,8,36,14
4,186,26,10,45
12,246,19,15,35
48,180,15,18,31
45,190,17,18,26
32,192,13,22,27
13,200,14,22,20
1,178,15,23,21
28,150,16,24,31
49,187,10,30,8
5,187,11,33,12
47,292,8,34,16
6,273,8,34,19
37,235,7,36,10
22,381,9,38,22
19,173,9,43,5
39,156,6,44,7
18,100,7,48,10
41,115,6,49,5
31,141,6,49,5
55,176,7,52,5
51,155,5,53,11
16,164,14,53,4
46,98,7,53,7
8,101,6,57,6
21,135,5,58,10
24,154,5,59,7
29,154,5,61,13
42,102,5,66,5
38,177,5,67,4
40,180,8,67,11
53,150,6,68,4
10,225,5,73,6
35,295,4,75,7
56,78,6,80,2
27,218,4,81,5
44,139,3,89,6
30,204,3,101,2
17,247,3,102,11
20,134,9,110,0
26,207,2,120,5
25,135,2,151,9
33,93,2,165,2
54,168,4,211,2
36,320,1,255,4
34,240,1,256,11
23,162,1,280,2
2,364,2,330,3
15,93,2,393,0
9,251,1,457,2
50,136,1,464,3
